epoch,open,high,low,close,volume
1777568400,4620.9,4635.0,4620.8,4629.8,6417
1777572000,4630.0,4638.5,4629.6,4635.4,2971
1777575600,4635.5,4640.3,4627.7,4630.0,2808
1777579200,4630.4,4636.0,4628.3,4636.0,1238
1777586400,4636.9,4652.0,4636.9,4642.7,0
1777590000,4643.2,4646.8,4638.8,4638.9,1160
1777593600,4639.0,4643.5,4630.5,4631.8,1414
1777597200,4631.6,4634.1,4625.9,4632.6,1704
1777600800,4632.6,4648.1,4628.0,4630.5,2608
1777604400,4630.1,4643.5,4628.9,4638.6,1655
1777608000,4637.8,4640.3,4620.3,4620.4,2509
1777611600,4620.7,4628.2,4614.1,4616.2,1957
1777615200,4616.2,4619.4,4602.2,4606.8,3120
1777618800,4606.0,4609.7,4586.8,4589.5,4557
1777622400,4589.7,4594.0,4575.9,4580.3,3541
1777626000,4580.1,4584.0,4570.0,4573.6,3221
1777629600,4573.7,4587.4,4572.4,4577.9,2204
1777633200,4577.8,4590.6,4573.0,4590.0,2684
1777636800,4589.5,4619.3,4586.0,4602.1,7746
1777640400,4601.6,4640.9,4596.9,4637.5,8223
1777644000,4636.9,4673.0,4635.8,4643.6,15612
1777647600,4644.0,4659.2,4630.4,4654.4,8564
1777651200,4654.0,4661.3,4644.9,4650.6,4390
1777654800,4650.2,4654.5,4638.4,4641.3,5506
1777658400,4641.7,4642.8,4625.3,4636.1,3419
1777662000,4636.2,4639.6,4621.0,4623.0,2750
1777665600,4623.0,4644.5,4619.0,4644.5,1556
1777845600,4633.3,4640.9,4623.5,4630.7,1470
1777849200,4630.0,4632.4,4622.4,4625.0,1025
1777852800,4624.8,4627.9,4612.5,4623.6,2027
1777856400,4624.7,4625.4,4603.8,4624.2,2219
1777860000,4624.0,4629.9,4602.0,4616.9,2830
1777863600,4616.6,4627.9,4609.6,4627.8,2393
1777867200,4626.5,4626.5,4615.8,4616.6,1787
1777870800,4616.0,4624.0,4603.3,4610.2,2980
1777874400,4610.1,4611.9,4594.5,4599.7,3014
1777878000,4599.2,4604.4,4588.6,4589.7,2486
1777881600,4589.9,4592.6,4584.5,4587.5,2895
1777885200,4587.9,4595.3,4582.0,4586.0,2029
1777888800,4586.6,4586.9,4535.0,4573.2,12623
1777892400,4573.5,4581.8,4562.4,4571.1,4966
1777896000,4571.3,4590.4,4570.4,4579.3,5534
1777899600,4579.6,4588.1,4566.3,4575.0,6823
1777903200,4574.9,4594.7,4564.4,4572.7,8032
1777906800,4572.7,4577.9,4520.6,4531.6,18313
1777910400,4531.4,4537.1,4510.1,4520.4,13140
1777914000,4521.1,4541.8,4520.9,4532.5,7255
1777917600,4532.9,4535.2,4519.7,4526.3,3044
1777921200,4525.9,4536.9,4521.0,4527.6,4753
1777924800,4527.5,4533.9,4521.3,4532.4,1757
1777932000,4534.0,4535.9,4524.8,4527.0,0
1777935600,4526.8,4531.0,4525.7,4528.1,832
1777939200,4528.6,4540.1,4522.7,4538.9,2745
1777942800,4538.9,4551.5,4534.5,4550.4,2723
1777946400,4550.5,4556.4,4544.0,4548.2,2298
1777950000,4548.1,4551.7,4541.4,4544.7,1477
1777953600,4543.5,4545.8,4537.0,4543.0,1649
1777957200,4543.0,4561.2,4540.4,4555.3,2799
1777960800,4555.3,4561.5,4543.2,4557.5,3315
1777964400,4557.9,4568.1,4553.3,4555.4,3304
1777968000,4555.4,4569.4,4555.2,4568.2,3248
1777971600,4568.6,4570.5,4561.1,4566.5,3505
1777975200,4566.7,4567.2,4550.0,4554.1,2786
1777978800,4554.0,4575.5,4550.1,4572.9,3866
1777982400,4572.7,4585.4,4564.2,4574.7,6663
1777986000,4575.0,4596.2,4575.0,4589.8,9660
1777989600,4590.3,4597.5,4576.4,4593.3,11254
1777993200,4593.6,4595.1,4579.3,4579.4,4376
1777996800,4579.4,4579.9,4564.6,4572.1,6343
1778000400,4571.7,4573.6,4563.8,4570.3,5086
1778004000,4570.5,4576.5,4568.0,4571.7,2391
1778007600,4571.6,4572.0,4562.3,4566.0,2512
1778011200,4566.0,4570.8,4564.9,4567.8,962
1778018400,4569.3,4587.2,4556.1,4583.2,0
1778022000,4583.5,4606.2,4579.4,4604.5,3333
1778025600,4604.1,4631.2,4598.3,4629.8,4719
1778029200,4629.9,4639.8,4620.4,4636.4,5513
1778032800,4636.2,4651.8,4635.8,4650.6,4722
1778036400,4650.6,4662.0,4648.0,4653.5,4686
1778040000,4653.6,4664.4,4653.3,4660.0,3436
1778043600,4660.0,4674.8,4655.6,4673.9,5023
1778047200,4673.9,4680.2,4667.8,4679.5,5370
1778050800,4679.8,4693.2,4668.5,4692.4,8958
1778054400,4692.7,4714.3,4682.8,4712.0,9457
1778058000,4712.0,4720.2,4699.7,4713.4,11803
1778061600,4713.3,4734.6,4707.4,4729.6,9749
1778065200,4729.4,4732.7,4702.0,4703.3,9417
1778068800,4703.3,4704.8,4671.0,4694.4,13878
1778072400,4694.1,4719.2,4679.5,4713.5,13571
1778076000,4713.4,4728.7,4708.8,4714.2,11787
1778079600,4714.2,4717.3,4699.2,4699.3,6023
1778083200,4699.0,4703.5,4690.6,4694.0,5182
1778086800,4693.9,4699.1,4689.8,4694.8,6487
1778090400,4695.1,4701.3,4692.7,4696.8,3132
1778094000,4697.1,4711.3,4697.1,4703.0,3765
1778097600,4703.5,4710.4,4695.8,4703.1,2125
1778104800,4702.2,4709.2,4698.0,4704.1,0
1778108400,4703.7,4708.9,4699.3,4708.2,1386
1778112000,4708.3,4710.4,4694.2,4697.6,2468
1778115600,4697.4,4730.5,4694.0,4723.7,6562
1778119200,4723.4,4727.3,4708.2,4716.0,2563
1778122800,4715.2,4718.6,4708.9,4709.0,1410
1778126400,4707.7,4709.5,4700.4,4705.1,2338
1778130000,4705.0,4715.4,4703.1,4709.4,2309
1778133600,4709.5,4759.4,4709.5,4748.6,7868
1778137200,4747.8,4760.5,4741.0,4752.5,6031
1778140800,4753.2,4763.6,4740.9,4741.1,6660
1778144400,4741.4,4749.0,4732.0,4738.4,5442
1778148000,4738.1,4749.6,4736.0,4745.0,3028
1778151600,4745.4,4753.0,4736.4,4752.0,4139
1778155200,4752.1,4762.7,4741.7,4760.1,8404
1778158800,4760.2,4768.5,4741.0,4756.5,11580
1778162400,4756.0,4774.0,4751.1,4773.3,13270
1778166000,4773.4,4775.2,4694.3,4739.1,12905
1778169600,4739.3,4739.9,4712.6,4724.8,11706
1778173200,4725.0,4729.5,4696.6,4721.1,25024
1778176800,4721.0,4725.5,4704.6,4719.1,6563
1778180400,4719.6,4722.5,4707.0,4712.9,4212
1778184000,4713.0,4729.1,4693.3,4696.0,4068
1778191200,4682.5,4708.5,4671.0,4694.9,0
1778194800,4694.4,4714.4,4693.9,4713.2,1629
1778198400,4713.4,4718.5,4702.7,4710.0,2412
1778202000,4710.1,4734.3,4709.1,4731.2,4467
1778205600,4731.1,4741.4,4715.4,4721.7,3497
1778209200,4721.6,4739.8,4719.3,4729.0,2252
1778212800,4728.6,4731.9,4716.6,4719.4,2211
1778216400,4719.6,4740.0,4718.3,4736.0,2147
1778220000,4736.5,4743.5,4721.1,4734.3,3944
1778223600,4734.0,4734.9,4706.2,4717.4,6270
1778227200,4717.2,4732.9,4715.9,4724.8,2612
1778230800,4725.4,4732.5,4716.9,4721.6,3270
1778234400,4721.4,4737.8,4720.7,4729.4,2592
1778238000,4730.1,4737.0,4723.2,4727.5,3506
1778241600,4727.5,4741.6,4709.6,4734.1,10610
1778245200,4733.4,4758.6,4725.7,4757.8,13327
1778248800,4757.8,4760.4,4723.1,4725.7,13223
1778252400,4725.8,4730.8,4711.5,4716.6,10420
1778256000,4716.4,4729.9,4715.0,4721.9,4564
1778259600,4721.9,4732.1,4721.7,4730.4,10898
1778263200,4730.4,4738.6,4729.3,4731.9,3024
1778266800,4731.5,4736.4,4730.6,4733.4,1986
1778270400,4733.8,4733.9,4723.3,4730.7,2075
1778450400,4696.8,4704.5,4690.0,4700.1,2147
1778454000,4700.0,4707.5,4697.3,4700.3,1740
1778457600,4699.9,4702.1,4678.4,4692.5,5051
1778461200,4692.0,4714.1,4683.5,4694.2,6290
1778464800,4694.7,4709.0,4684.7,4690.0,5125
1778468400,4689.6,4698.3,4683.1,4687.0,2809
1778472000,4686.4,4687.7,4675.9,4679.8,2618
1778475600,4679.8,4688.8,4655.1,4659.6,6147
1778479200,4659.5,4688.7,4656.6,4686.7,5518
1778482800,4686.9,4688.6,4672.8,4676.4,3301
1778486400,4676.3,4687.5,4672.8,4675.9,3633
1778490000,4675.6,4678.4,4658.7,4665.3,6450
1778493600,4665.0,4675.9,4664.5,4672.2,2995
1778497200,4672.6,4686.0,4672.6,4683.3,3770
1778500800,4682.9,4710.2,4675.9,4708.7,11000
1778504400,4708.9,4758.4,4707.3,4745.7,21316
1778508000,4745.7,4748.5,4724.6,4735.4,13139
1778511600,4735.3,4748.1,4732.2,4741.8,5462
1778515200,4742.0,4743.2,4716.8,4726.1,7320
1778518800,4726.0,4734.2,4725.4,4733.0,9394
1778522400,4733.1,4738.8,4730.1,4733.8,2600
1778526000,4734.2,4746.5,4731.8,4743.5,4586
1778529600,4743.7,4748.5,4739.5,4745.6,1702
1778536800,4745.3,4766.8,4745.2,4760.7,0
1778540400,4760.5,4780.3,4755.2,4777.2,5329
1778544000,4776.7,4783.4,4757.8,4759.3,4961
1778547600,4758.9,4765.6,4729.8,4736.6,5516
1778551200,4736.3,4743.4,4731.1,4739.8,2971
1778554800,4739.5,4742.4,4726.8,4729.0,2596
1778558400,4729.1,4739.6,4720.1,4723.1,2574
1778562000,4722.5,4731.0,4717.5,4723.2,3936
1778565600,4722.6,4722.6,4701.6,4705.4,6639
1778569200,4705.0,4711.7,4692.4,4707.8,5043
1778572800,4707.5,4714.8,4704.6,4710.9,2657
1778576400,4710.7,4713.3,4702.2,4707.6,3690
1778580000,4708.0,4716.7,4692.8,4701.9,4698
1778583600,4702.4,4717.2,4694.7,4714.6,3913
1778587200,4714.5,4719.8,4697.4,4713.8,9041
1778590800,4713.6,4717.1,4684.5,4687.0,13210
1778594400,4686.5,4703.0,4676.0,4680.0,10866
1778598000,4680.0,4683.6,4645.2,4673.1,18910
1778601600,4673.5,4682.4,4671.3,4678.1,4852
1778605200,4678.4,4689.8,4678.4,4685.7,10977
1778608800,4685.7,4705.5,4683.0,4703.0,4942
1778612400,4704.1,4723.3,4703.6,4723.2,4188
1778616000,4722.8,4726.7,4719.4,4722.6,1764
1778623200,4722.3,4730.2,4720.3,4724.6,0
1778626800,4724.5,4731.6,4723.0,4724.7,2894
1778630400,4724.5,4734.8,4721.0,4723.0,2859
1778634000,4722.6,4725.1,4709.2,4710.9,4567
1778637600,4710.5,4715.7,4696.0,4700.6,4072
1778641200,4700.5,4714.3,4697.1,4703.0,3029
1778644800,4704.5,4711.4,4703.4,4707.9,1367
1778648400,4707.5,4715.7,4701.3,4711.4,2464
1778652000,4711.8,4723.1,4706.9,4709.8,4357
1778655600,4709.8,4716.6,4704.8,4710.4,4382
1778659200,4710.3,4712.0,4701.8,4707.7,3497
1778662800,4707.8,4709.2,4692.3,4709.0,5883
1778666400,4708.4,4718.2,4701.0,4701.6,3041
1778670000,4701.8,4713.9,4698.6,4705.2,3113
1778673600,4704.9,4709.4,4682.0,4690.7,9990
1778677200,4690.6,4702.0,4676.0,4686.2,11058
1778680800,4686.2,4698.3,4679.8,4686.8,9935
1778684400,4687.1,4708.0,4686.0,4703.3,6097
1778688000,4703.0,4717.9,4702.8,4703.5,8297
1778691600,4703.7,4709.2,4692.6,4693.4,11680
1778695200,4693.8,4702.0,4685.5,4692.9,4130
1778698800,4692.6,4698.6,4691.3,4696.1,2143
1778702400,4696.0,4701.4,4693.7,4697.1,1059
1778709600,4696.8,4707.3,4695.5,4706.4,0
1778713200,4706.2,4709.0,4699.7,4703.5,832
1778716800,4703.1,4713.7,4696.2,4712.0,2120
1778720400,4712.2,4714.0,4690.2,4695.0,3819
1778724000,4695.5,4706.5,4686.0,4692.7,2465
1778727600,4692.8,4699.4,4679.3,4680.8,2850
1778731200,4680.8,4719.7,4673.2,4709.2,5598
1778734800,4709.5,4711.2,4696.0,4696.3,2585
1778738400,4696.2,4709.3,4692.7,4707.2,3244
1778742000,4706.7,4725.8,4697.7,4700.1,5792
1778745600,4699.5,4713.6,4698.9,4700.3,3367
1778749200,4699.8,4709.3,4694.6,4706.1,2763
1778752800,4706.0,4711.9,4698.0,4704.1,2516
1778756400,4703.5,4711.6,4695.9,4700.4,3102
1778760000,4700.2,4716.9,4698.4,4711.8,7363
1778763600,4712.2,4715.2,4671.3,4685.2,13305
1778767200,4685.0,4707.3,4683.0,4685.7,9451
1778770800,4685.6,4695.8,4683.0,4691.9,4380
1778774400,4692.1,4693.5,4676.1,4684.8,5124
1778778000,4684.4,4689.6,4682.7,4684.2,5545
1778781600,4684.5,4684.5,4672.5,4677.3,3937
1778785200,4677.4,4677.4,4658.0,4659.5,5696
1778788800,4659.6,4663.0,4649.3,4655.4,2804
1778796000,4654.5,4667.0,4651.0,4666.7,0
1778799600,4666.4,4670.1,4651.0,4656.7,2992
1778803200,4656.4,4662.8,4618.3,4635.1,8786
1778806800,4635.0,4636.7,4611.0,4617.9,7338
1778810400,4617.9,4627.4,4613.5,4621.9,3538
1778814000,4621.6,4626.5,4611.3,4619.8,3428
1778817600,4619.3,4625.9,4608.2,4610.0,2800
1778821200,4610.0,4610.6,4560.1,4562.9,11957
1778824800,4562.4,4585.4,4560.5,4574.5,8487
1778828400,4573.9,4593.8,4569.8,4575.7,8163
1778832000,4575.6,4576.9,4553.2,4558.9,8723
1778835600,4559.0,4568.2,4535.4,4549.8,9071
1778839200,4549.9,4577.0,4548.0,4570.2,8044
1778842800,4570.5,4574.8,4554.0,4555.9,5014
1778846400,4556.0,4562.7,4546.3,4550.2,8614
1778850000,4550.1,4561.9,4513.8,4537.3,19094
1778853600,4536.9,4570.9,4529.3,4566.8,13635
1778857200,4567.3,4568.0,4538.0,4543.8,7788
1778860800,4543.8,4552.4,4533.2,4548.7,5679
1778864400,4548.5,4568.7,4547.2,4564.0,7373
1778868000,4564.3,4567.3,4556.5,4563.4,2804
1778871600,4563.9,4564.2,4548.9,4549.8,3691
1778875200,4550.2,4561.9,4537.0,4561.9,2058
1779055200,4557.4,4558.6,4541.4,4549.7,2138
1779058800,4550.2,4551.4,4535.1,4540.9,1911
1779062400,4541.0,4546.0,4483.5,4518.5,9809
1779066000,4518.1,4538.6,4492.1,4527.9,8772
1779069600,4527.9,4545.9,4524.9,4536.4,4376
1779073200,4537.0,4551.4,4528.0,4546.8,4319
1779076800,4545.2,4553.8,4533.4,4544.2,5205
1779080400,4544.8,4556.0,4533.6,4534.6,5303
1779084000,4534.3,4551.8,4533.1,4550.5,6923
1779087600,4551.0,4564.0,4541.6,4550.0,5760
1779091200,4550.0,4560.9,4546.0,4553.8,3990
1779094800,4553.9,4555.7,4543.8,4547.0,3695
1779098400,4546.4,4551.4,4535.6,4543.4,3986
1779102000,4543.5,4571.9,4533.5,4554.2,9746
1779105600,4554.4,4579.4,4548.8,4575.2,9361
1779109200,4575.4,4588.6,4565.4,4579.9,12978
1779112800,4579.9,4579.9,4542.1,4550.8,15134
1779116400,4551.0,4552.4,4536.2,4547.7,7691
1779120000,4548.6,4558.7,4537.6,4554.4,10432
1779123600,4554.3,4562.5,4549.8,4551.4,5596
1779127200,4551.3,4552.4,4538.3,4539.8,3632
1779130800,4539.9,4569.5,4539.1,4562.9,6702
1779134400,4563.3,4571.6,4562.4,4570.8,1323
1779141600,4570.6,4582.3,4570.6,4578.2,0
1779145200,4578.2,4593.2,4577.9,4585.5,2156
1779148800,4585.4,4593.1,4564.7,4566.3,3854
1779152400,4565.6,4575.4,4557.6,4567.0,3609
1779156000,4566.7,4566.7,4548.6,4550.3,4018
1779159600,4549.9,4558.1,4545.2,4548.9,3526
1779163200,4547.8,4548.8,4540.9,4545.4,2047
1779166800,4545.6,4549.9,4533.9,4543.8,4755
1779170400,4543.7,4557.1,4536.5,4551.3,5310
1779174000,4550.4,4562.7,4544.7,4560.7,4900
1779177600,4560.7,4562.5,4539.1,4546.4,5403
1779181200,4545.8,4550.0,4538.8,4545.0,3629
1779184800,4544.5,4548.0,4528.6,4547.9,4535
1779188400,4547.7,4551.5,4533.1,4534.0,3549
1779192000,4533.8,4550.9,4530.3,4541.6,6508
1779195600,4540.4,4541.0,4467.1,4506.7,35176
1779199200,4506.6,4517.0,4487.0,4496.9,16526
1779202800,4497.9,4512.9,4492.8,4511.7,7388
1779206400,4512.0,4516.0,4499.5,4511.2,4793
1779210000,4511.0,4514.6,4502.6,4504.6,4982
1779213600,4504.5,4507.5,4493.1,4496.8,2427
1779217200,4496.4,4500.7,4484.8,4487.0,3410
1779220800,4486.9,4491.9,4484.3,4485.4,1485
1779228000,4486.6,4488.8,4480.0,4487.6,0
1779231600,4486.5,4499.5,4482.9,4491.8,2458
1779235200,4492.2,4512.0,4482.2,4503.9,3532
1779238800,4503.8,4509.3,4458.0,4484.3,7224
1779242400,4484.0,4489.6,4460.6,4467.2,4493
1779246000,4467.4,4469.2,4455.0,4467.1,3805
1779249600,4465.8,4472.5,4458.6,4464.2,2324
1779253200,4464.0,4481.8,4463.8,4475.2,3475
1779256800,4474.8,4481.1,4463.6,4476.7,4796
1779260400,4476.4,4488.7,4474.5,4480.9,5645
1779264000,4481.1,4492.8,4479.1,4486.5,5231
1779267600,4486.2,4494.2,4475.1,4487.5,8041
1779271200,4487.5,4499.8,4487.3,4497.1,5096
1779274800,4497.5,4503.7,4493.1,4501.2,5318
1779278400,4501.0,4508.1,4495.3,4499.0,9966
1779282000,4499.0,4509.0,4484.6,4485.7,11611
1779285600,4485.5,4540.5,4469.1,4534.4,26367
1779289200,4534.8,4558.4,4526.5,4532.1,14832
1779292800,4532.1,4538.8,4527.1,4537.5,6808
1779296400,4537.7,4542.0,4533.0,4535.1,6397
1779300000,4534.6,4548.5,4532.3,4545.6,3543
1779303600,4545.8,4553.8,4544.9,4548.1,3444
1779307200,4548.4,4553.2,4544.5,4546.2,2282
1779314400,4548.0,4549.9,4536.0,4541.2,0
1779318000,4540.9,4548.6,4535.6,4548.0,1374
1779321600,4548.3,4554.6,4538.7,4547.0,2182
1779325200,4548.0,4572.4,4541.4,4562.9,5859
1779328800,4562.6,4566.8,4533.2,4535.3,3748
1779332400,4534.6,4541.7,4528.3,4529.9,2257
1779336000,4529.4,4541.6,4528.4,4540.0,1629
1779339600,4539.8,4541.6,4519.0,4528.9,3253
1779343200,4528.0,4541.2,4520.0,4523.1,4701
1779346800,4522.9,4525.8,4513.2,4520.8,4691
1779350400,4520.9,4538.2,4519.2,4534.3,5113
1779354000,4533.7,4544.2,4528.8,4531.7,4265
1779357600,4531.6,4537.6,4505.7,4511.9,7174
1779361200,4512.3,4522.5,4508.8,4515.0,3005
1779364800,4515.2,4520.2,4501.4,4505.0,11145
1779368400,4505.1,4522.3,4488.3,4513.7,14316
1779372000,4514.1,4516.7,4499.2,4510.0,22074
1779375600,4510.5,4517.0,4498.0,4513.0,13713
1779379200,4513.2,4522.4,4513.1,4520.7,7374
1779382800,4521.0,4561.2,4515.0,4553.1,16159
1779386400,4553.0,4557.8,4528.6,4533.7,5574
1779390000,4533.4,4545.0,4531.3,4544.1,3176
1779393600,4543.9,4545.9,4540.8,4544.2,2517
1779400800,4544.2,4547.0,4540.4,4544.1,0
1779404400,4544.4,4545.8,4532.7,4536.0,934
1779408000,4536.2,4541.9,4526.5,4528.4,1793
1779411600,4527.6,4537.3,4521.7,4526.7,2528
1779415200,4526.9,4530.4,4519.4,4523.8,1882
1779418800,4523.9,4530.5,4519.7,4529.9,1889
1779422400,4530.6,4533.8,4526.6,4528.1,1152
1779426000,4528.4,4535.4,4508.2,4512.4,2984
1779429600,4511.9,4529.6,4511.1,4527.7,4267
1779433200,4527.2,4528.2,4516.7,4522.7,3594
1779436800,4522.7,4531.9,4516.9,4522.9,4597
1779440400,4522.4,4536.7,4515.0,4532.9,5303
1779444000,4532.9,4537.6,4511.4,4515.5,5689
1779447600,4515.7,4525.8,4512.0,4521.5,3528
1779451200,4521.1,4537.4,4515.7,4529.5,10425
1779454800,4529.6,4535.7,4510.0,4514.5,10329
1779458400,4514.5,4515.0,4488.0,4501.4,14962
1779462000,4501.6,4523.2,4501.0,4521.0,7937
1779465600,4521.3,4528.4,4512.8,4516.3,5715
1779469200,4516.5,4529.9,4514.5,4520.2,7341
1779472800,4520.5,4522.7,4513.5,4517.0,3408
1779476400,4516.9,4517.7,4505.6,4510.0,3717
1779480000,4510.1,4523.2,4505.4,4523.2,1621
1779768000,4542.7,4543.6,4523.9,4526.1,4458
1779771600,4525.8,4535.6,4523.4,4527.8,3073
1779775200,4527.9,4536.7,4527.4,4531.8,5367
1779778800,4531.9,4539.9,4521.8,4538.6,5737
1779782400,4539.0,4539.6,4520.2,4524.7,8306
1779786000,4524.3,4527.2,4512.3,4523.1,8433
1779789600,4523.0,4540.9,4519.5,4534.9,9571
1779793200,4535.1,4537.0,4503.0,4507.5,14849
1779796800,4507.1,4524.3,4500.2,4520.7,16727
1779800400,4520.6,4532.3,4512.6,4514.6,19814
1779804000,4515.1,4525.6,4508.3,4515.6,16707
1779807600,4515.6,4515.8,4502.5,4506.7,13472
1779811200,4506.5,4512.0,4499.3,4505.2,7572
1779814800,4504.9,4508.9,4487.4,4490.0,20936
1779818400,4490.0,4499.2,4480.0,4498.7,6964
1779822000,4499.0,4509.8,4497.2,4508.7,4716
1779825600,4509.0,4511.8,4504.3,4507.3,0
1779832800,4507.4,4512.7,4498.9,4510.9,1214
1779836400,4512.3,4528.1,4504.7,4519.6,1331
1779840000,4517.4,4525.8,4513.6,4514.6,730
1779843600,4516.8,4520.3,4506.2,4507.5,891
1779847200,4508.6,4508.6,4497.8,4505.2,695
1779850800,4505.3,4510.4,4496.2,4496.3,407
1779854400,4496.0,4516.2,4494.8,4509.3,858
1779858000,4508.8,4512.8,4490.5,4496.5,1803
1779861600,4496.4,4497.8,4478.5,4484.5,2862
1779865200,4485.3,4520.6,4479.5,4513.2,24479
1779868800,4513.1,4529.5,4512.2,4528.7,6610
1779872400,4528.5,4528.7,4517.9,4521.8,7261
1779876000,4521.6,4522.3,4472.7,4476.2,19486
1779879600,4476.3,4483.9,4454.3,4458.3,16635
1779883200,4458.5,4496.5,4457.3,4469.4,23030
1779886800,4469.2,4469.7,4431.0,4458.2,32963
1779890400,4458.1,4487.2,4457.0,4465.6,20310
1779894000,4465.4,4473.0,4459.5,4468.0,11942
1779897600,4468.1,4485.4,4465.6,4482.4,9219
1779901200,4482.4,4485.9,4472.7,4481.9,9843
1779904800,4481.6,4490.0,4479.0,4485.9,2941
1779908400,4486.0,4486.7,4480.7,4483.0,3755
1779912000,4482.8,4490.6,4481.8,4488.5,1578
1779919200,4488.0,4502.0,4485.5,4488.0,0
1779922800,4487.7,4488.2,4473.2,4477.7,1841
1779926400,4477.4,4488.8,4474.0,4487.6,1802
1779930000,4487.9,4489.5,4437.3,4440.4,6831
1779933600,4441.6,4443.2,4423.0,4424.4,6535
1779937200,4424.2,4428.4,4398.0,4405.3,6196
1779940800,4404.2,4411.8,4395.6,4402.2,3492
1779944400,4402.7,4425.5,4396.1,4417.1,5287
1779948000,4417.2,4419.9,4403.8,4413.3,4737
1779951600,4413.6,4426.0,4412.4,4417.2,5568
1779955200,4417.5,4424.8,4415.6,4416.8,3734
1779958800,4416.3,4429.0,4416.1,4424.0,4114
1779962400,4424.1,4434.3,4405.5,4413.6,5963
1779966000,4413.0,4421.0,4410.9,4418.2,3607
1779969600,4417.9,4464.0,4409.8,4461.9,11792
1779973200,4462.3,4469.4,4448.0,4460.6,12835
1779976800,4460.1,4511.4,4450.6,4500.3,25430
1779980400,4500.7,4515.9,4499.4,4512.5,7872
1779984000,4512.9,4542.0,4507.5,4541.8,10682
1779987600,4541.9,4545.4,4531.5,4539.2,7531
1779991200,4539.2,4547.1,4529.3,4532.5,4776
1779994800,4532.2,4534.6,4528.0,4528.7,3487
1779998400,4528.7,4531.7,4525.6,4527.3,1792
1780005600,4527.6,4530.3,4521.6,4521.7,0
1780009200,4522.5,4527.9,4519.5,4525.6,1243
1780012800,4525.5,4531.5,4522.5,4525.3,2056
1780016400,4526.0,4551.2,4522.7,4536.9,5033
1780020000,4536.6,4541.4,4528.4,4531.7,2334
1780023600,4532.0,4532.2,4525.2,4530.9,1982
1780027200,4531.4,4545.4,4531.4,4544.7,2426
1780030800,4544.6,4547.0,4533.0,4545.8,3525
1780034400,4546.1,4554.9,4540.7,4554.4,4965
1780038000,4554.2,4557.2,4541.3,4555.5,5830
1780041600,4555.0,4555.5,4540.0,4544.7,3905
1780045200,4545.2,4571.2,4543.4,4562.0,7602
1780048800,4562.0,4574.4,4556.4,4569.6,3657
1780052400,4569.4,4571.7,4556.7,4569.1,4027
1780056000,4569.2,4569.3,4543.4,4554.0,6399
1780059600,4553.6,4571.0,4547.5,4567.3,8304
1780063200,4567.0,4604.1,4556.1,4595.2,17995
1780066800,4596.1,4627.1,4587.3,4602.1,21304
1780070400,4602.1,4604.5,4590.5,4597.7,6344
1780074000,4597.8,4599.3,4582.4,4584.4,5782
1780077600,4584.2,4592.7,4581.6,4584.2,2820
1780081200,4584.3,4591.4,4574.1,4576.8,4106
1780084800,4576.9,4593.0,4567.3,4593.0,1797
1780264800,4555.3,4571.1,4554.1,4565.9,1372
1780268400,4566.2,4576.4,4565.9,4570.7,1950
1780272000,4570.5,4577.3,4565.5,4571.4,2361
1780275600,4571.2,4572.1,4554.4,4556.2,3504
1780279200,4556.1,4565.7,4551.4,4552.0,2019
1780282800,4551.7,4556.3,4540.3,4546.0,2803
1780286400,4546.9,4550.1,4537.6,4544.7,1842
1780290000,4544.8,4555.4,4542.7,4548.2,2089
1780293600,4548.1,4548.6,4529.1,4531.7,4367
1780297200,4531.6,4540.2,4522.1,4532.7,4450
1780300800,4533.0,4534.5,4519.6,4527.4,4106
1780304400,4527.6,4536.2,4518.6,4525.6,4864
1780308000,4525.9,4540.9,4525.9,4534.1,2940
1780311600,4534.2,4542.8,4529.7,4536.0,3192
1780315200,4535.8,4540.4,4527.6,4532.0,5394
1780318800,4532.3,4533.8,4476.2,4480.1,21180
1780322400,4479.1,4494.9,4476.0,4488.5,12274
1780326000,4489.0,4510.5,4485.0,4504.1,9756
1780329600,4504.7,4513.1,4493.1,4510.6,6521
1780333200,4510.9,4525.6,4501.4,4517.5,8859
1780336800,4517.4,4520.2,4514.8,4516.8,1632
1780340400,4516.5,4518.2,4509.1,4511.1,2675
1780344000,4511.2,4515.7,4510.2,4514.8,1681
1780351200,4515.8,4517.9,4509.5,4515.3,0
1780354800,4515.3,4518.6,4508.2,4514.3,1281
1780358400,4514.4,4526.8,4506.3,4511.0,2641
1780362000,4510.7,4522.0,4492.3,4503.6,5185
1780365600,4503.7,4516.4,4502.0,4516.2,3035
1780369200,4515.8,4530.0,4515.6,4528.4,3113
1780372800,4529.3,4548.6,4528.0,4547.7,3902
1780376400,4547.7,4558.8,4545.7,4547.0,4575
1780380000,4546.9,4568.8,4546.9,4566.0,6064
1780383600,4565.8,4571.3,4558.0,4565.2,4952
1780387200,4565.2,4569.3,4556.1,4557.0,3327
1780390800,4557.1,4565.9,4550.9,4559.4,5891
1780394400,4559.7,4563.5,4554.1,4563.1,2316
1780398000,4563.0,4564.2,4555.2,4557.3,2262
1780401600,4557.5,4563.8,4542.8,4544.0,7081
1780405200,4544.3,4554.4,4532.1,4532.1,8375
1780408800,4532.0,4536.8,4519.4,4533.7,9964
1780412400,4533.4,4538.2,4529.5,4531.7,5302
1780416000,4531.7,4532.8,4515.6,4521.3,5675
